prod_id,total,fraud,avg_rating,fraud_rate
3873,2,0,3.5,0.0
3874,16,3,3.0625,0.1875
3875,3122,181,4.157591287636131,0.05797565663036515
3876,2959,505,3.274417032781345,0.1706657654613045
3877,167,22,3.191616766467066,0.1317365269461078
3878,378,37,3.9761904761904763,0.09788359788359788
3879,36,9,3.638888888888889,0.25
3880,8,3,3.0,0.375
3881,1,1,5.0,1.0
3882,399,70,4.0852130325814535,0.17543859649122806
3883,15,0,4.0,0.0
3884,8,3,2.375,0.375
3885,26,4,2.8076923076923075,0.15384615384615385
3886,20,6,3.65,0.3
3887,117,46,4.427350427350428,0.39316239316239315
3888,1444,125,4.004847645429363,0.0865650969529086
3889,134,18,3.753731343283582,0.13432835820895522
3890,38,10,3.263157894736842,0.2631578947368421
3891,99,13,4.626262626262626,0.13131313131313133
3892,9,5,3.888888888888889,0.5555555555555556
3893,154,17,3.4935064935064934,0.11038961038961038
3894,242,15,4.049586776859504,0.06198347107438017
3895,169,10,3.408284023668639,0.05917159763313609
3896,54,3,4.5,0.05555555555555555
3897,22,7,3.9545454545454546,0.3181818181818182
3898,63,18,4.190476190476191,0.2857142857142857
3899,425,42,4.270588235294118,0.0988235294117647
3900,220,25,2.8772727272727274,0.11363636363636363
3901,407,35,3.941031941031941,0.085995085995086
3902,695,67,3.7366906474820145,0.09640287769784173
3903,2,1,3.0,0.5
3904,126,15,3.7777777777777777,0.11904761904761904
3905,2,1,3.5,0.5
3906,30,11,3.6333333333333333,0.36666666666666664
3907,436,36,3.963302752293578,0.08256880733944955
3908,44,5,4.340909090909091,0.11363636363636363
3909,162,24,4.333333333333333,0.14814814814814814
3910,13,3,1.9230769230769231,0.23076923076923078
3911,13,6,4.230769230769231,0.46153846153846156
3912,193,10,3.8082901554404147,0.05181347150259067
3913,28,4,3.25,0.14285714285714285
3914,1,1,5.0,1.0
3915,30,11,3.033333333333333,0.36666666666666664
3916,2,0,4.5,0.0
3917,21,8,2.7142857142857144,0.38095238095238093
3918,98,22,3.5408163265306123,0.22448979591836735
3919,1,1,4.0,1.0
3920,8,3,3.5,0.375
3921,148,30,4.013513513513513,0.20270270270270271
3922,2,0,4.5,0.0
3923,72,9,4.583333333333333,0.125
3924,6,1,3.3333333333333335,0.16666666666666666
3925,1,0,2.0,0.0
3926,17,2,2.8823529411764706,0.11764705882352941
3927,56,15,3.4107142857142856,0.26785714285714285
3928,13,3,3.6153846153846154,0.23076923076923078
3929,3,0,3.6666666666666665,0.0
3930,40,8,4.475,0.2
3931,285,42,3.898245614035088,0.14736842105263157
3932,22,6,4.818181818181818,0.2727272727272727
3933,424,70,4.30188679245283,0.1650943396226415
3934,113,8,4.68141592920354,0.07079646017699115
3935,182,75,3.1648351648351647,0.41208791208791207
3936,17,1,4.647058823529412,0.058823529411764705
3937,62,11,3.4838709677419355,0.1774193548387097
3938,194,26,3.979381443298969,0.13402061855670103
3939,6,1,2.6666666666666665,0.16666666666666666
3940,3,0,4.666666666666667,0.0
3941,276,22,4.061594202898551,0.07971014492753623
3942,1,0,3.0,0.0
3943,104,10,3.9134615384615383,0.09615384615384616
3944,1,0,5.0,0.0
3945,1,1,4.0,1.0
3946,14,4,4.071428571428571,0.2857142857142857
3947,107,30,3.9626168224299065,0.2803738317757009
3948,75,14,3.8133333333333335,0.18666666666666668
3949,6,1,4.833333333333333,0.16666666666666666
3950,305,44,2.908196721311475,0.14426229508196722
3951,242,27,4.268595041322314,0.1115702479338843
3952,71,12,3.9577464788732395,0.16901408450704225
3953,7,0,4.714285714285714,0.0
3954,78,25,4.243589743589744,0.32051282051282054
3955,1,0,1.0,0.0
3956,1,0,4.0,0.0
3957,200,35,3.84,0.175
3958,82,16,4.573170731707317,0.1951219512195122
3959,1,1,5.0,1.0
3960,24,4,2.7083333333333335,0.16666666666666666
3961,87,17,3.689655172413793,0.19540229885057472
3962,236,50,4.266949152542373,0.211864406779661
3963,31,10,3.193548387096774,0.3225806451612903
3964,231,46,3.722943722943723,0.19913419913419914
3965,72,5,4.388888888888889,0.06944444444444445
3966,49,6,3.816326530612245,0.12244897959183673
3967,163,9,3.901840490797546,0.05521472392638037
3968,129,9,3.883720930232558,0.06976744186046512
3969,30,4,2.6,0.13333333333333333
3970,9,3,3.6666666666666665,0.3333333333333333
3971,36,6,3.1666666666666665,0.16666666666666666
3972,28,0,3.9642857142857144,0.0
3973,8,1,4.625,0.125
3974,5,0,2.8,0.0
3975,459,63,4.26797385620915,0.13725490196078433
3976,40,6,4.475,0.15
3977,100,18,3.97,0.18
3978,1,0,5.0,0.0
3979,199,12,3.819095477386935,0.06030150753768844
3980,7,2,2.4285714285714284,0.2857142857142857
3981,1,0,1.0,0.0
3982,1,0,5.0,0.0
3983,3,0,4.0,0.0
3984,94,17,3.9680851063829787,0.18085106382978725
3985,4,1,3.0,0.25
3986,13,4,4.538461538461538,0.3076923076923077
3987,403,28,3.9156327543424316,0.06947890818858561
3988,5,2,3.8,0.4
3989,56,16,3.8035714285714284,0.2857142857142857
3990,68,17,3.6176470588235294,0.25
3991,12,2,3.5833333333333335,0.16666666666666666
3992,80,23,3.4875,0.2875
3993,7,1,3.0,0.14285714285714285
3994,152,30,3.3223684210526314,0.19736842105263158
3995,123,29,4.439024390243903,0.23577235772357724
3996,3,0,5.0,0.0
3997,307,66,3.472312703583062,0.21498371335504887
3998,1,0,4.0,0.0
3999,518,65,3.7857142857142856,0.12548262548262548
4000,105,18,3.980952380952381,0.17142857142857143
4001,115,33,3.5130434782608697,0.28695652173913044
4002,8,0,3.75,0.0
4003,1,0,5.0,0.0
4004,3,0,2.6666666666666665,0.0
4005,34,10,2.9411764705882355,0.29411764705882354
4006,1,0,3.0,0.0
4007,61,10,3.377049180327869,0.16393442622950818
4008,155,18,3.9612903225806453,0.11612903225806452
4009,14,8,2.357142857142857,0.5714285714285714
4010,261,20,3.9042145593869733,0.07662835249042145
4011,68,7,4.25,0.10294117647058823
4012,49,2,4.428571428571429,0.04081632653061224
4013,40,8,3.4,0.2
4014,1,0,5.0,0.0
4015,8,2,4.5,0.25
4016,12,4,3.5,0.3333333333333333
4017,174,18,3.0402298850574714,0.10344827586206896
4018,10,1,3.9,0.1
4019,22,8,2.0454545454545454,0.36363636363636365
4020,12,8,4.583333333333333,0.6666666666666666
4021,49,15,3.795918367346939,0.30612244897959184
4022,55,4,4.527272727272727,0.07272727272727272
4023,1,0,1.0,0.0
4024,2,2,1.0,1.0
4025,36,6,4.222222222222222,0.16666666666666666
4026,121,20,4.2727272727272725,0.1652892561983471
4027,293,38,3.8088737201365186,0.1296928327645051
4028,93,27,3.5053763440860215,0.2903225806451613
4029,12,2,3.5833333333333335,0.16666666666666666
4030,5,4,4.8,0.8
4031,33,11,4.575757575757576,0.3333333333333333
4032,31,10,4.129032258064516,0.3225806451612903
4033,24,12,3.875,0.5
4034,1680,249,3.963690476190476,0.14821428571428572
4035,71,1,4.211267605633803,0.014084507042253521
4036,67,6,3.8208955223880596,0.08955223880597014
4037,197,24,3.8375634517766497,0.1218274111675127
4038,109,26,3.5137614678899083,0.23853211009174313
4039,28,7,2.75,0.25
4040,1,0,2.0,0.0
4041,8,2,4.25,0.25
4042,62,24,4.048387096774194,0.3870967741935484
4043,3,0,3.3333333333333335,0.0
4044,9,2,3.888888888888889,0.2222222222222222
4045,187,35,4.106951871657754,0.18716577540106952
4046,9,3,3.0,0.3333333333333333
4047,34,10,3.8823529411764706,0.29411764705882354
4048,47,5,1.9574468085106382,0.10638297872340426
4049,22,4,3.227272727272727,0.18181818181818182
4050,111,7,4.063063063063063,0.06306306306306306
4051,7,7,5.0,1.0
4052,189,14,4.291005291005291,0.07407407407407407
4053,150,31,3.7866666666666666,0.20666666666666667
4054,50,5,3.48,0.1
4055,122,13,4.377049180327869,0.10655737704918032
4056,44,11,3.772727272727273,0.25
4057,1,1,5.0,1.0
4058,54,6,4.2592592592592595,0.1111111111111111
4059,1,1,5.0,1.0
4060,10,6,4.3,0.6
4061,166,26,2.9819277108433737,0.1566265060240964
4062,108,30,3.7685185185185186,0.2777777777777778
4063,163,29,4.208588957055214,0.17791411042944785
4064,12,4,3.0,0.3333333333333333
4065,5,0,4.0,0.0
4066,3,1,2.6666666666666665,0.3333333333333333
4067,26,9,3.730769230769231,0.34615384615384615
4068,30,10,3.3333333333333335,0.3333333333333333
4069,23,0,4.6521739130434785,0.0
4070,16,4,2.25,0.25
4071,12,1,3.9166666666666665,0.08333333333333333
4072,79,7,3.5316455696202533,0.08860759493670886
4073,5,0,4.6,0.0
4074,3,1,2.6666666666666665,0.3333333333333333
4075,4,0,3.25,0.0
4076,985,51,4.153299492385787,0.05177664974619289
4077,48,27,4.125,0.5625
4078,48,8,4.0,0.16666666666666666
4079,10,1,3.6,0.1
4080,353,30,4.1784702549575075,0.08498583569405099
4081,183,48,3.5737704918032787,0.26229508196721313
4082,2,1,3.5,0.5
4083,2292,194,4.0135253054101225,0.08464223385689354
4084,46,9,3.717391304347826,0.1956521739130435
4085,1,0,1.0,0.0
4086,3,1,1.3333333333333333,0.3333333333333333
4087,10,3,3.8,0.3
4088,8,0,4.375,0.0
4089,48,12,3.9791666666666665,0.25
4090,193,17,4.160621761658031,0.08808290155440414
4091,263,36,3.714828897338403,0.13688212927756654
4092,4,1,5.0,0.25
4093,5,0,3.2,0.0
4094,5,2,3.8,0.4
4095,132,58,3.227272727272727,0.4393939393939394
4096,227,24,3.9823788546255505,0.10572687224669604
4097,56,12,2.9642857142857144,0.21428571428571427
4098,46,7,3.5434782608695654,0.15217391304347827
4099,4,0,4.0,0.0
4100,2,0,4.5,0.0
4101,2,0,4.5,0.0
4102,162,18,4.5246913580246915,0.1111111111111111
4103,36,7,3.361111111111111,0.19444444444444445
4104,28,3,4.142857142857143,0.10714285714285714
4105,67,23,3.582089552238806,0.34328358208955223
4106,22,0,3.6363636363636362,0.0
4107,25,5,3.4,0.2
4108,60,10,4.416666666666667,0.16666666666666666
4109,3,1,4.333333333333333,0.3333333333333333
4110,1,1,5.0,1.0
4111,54,6,3.685185185185185,0.1111111111111111
4112,125,64,3.84,0.512
4113,1,0,5.0,0.0
4114,505,33,3.889108910891089,0.06534653465346535
4115,124,16,3.975806451612903,0.12903225806451613
4116,5,0,4.8,0.0
4117,243,40,4.2633744855967075,0.1646090534979424
4118,23,3,4.260869565217392,0.13043478260869565
4119,6,4,2.5,0.6666666666666666
4120,49,13,3.7755102040816326,0.2653061224489796
4121,6,1,2.6666666666666665,0.16666666666666666
4122,225,28,3.8844444444444446,0.12444444444444444
4123,33,7,3.757575757575758,0.21212121212121213
4124,29,14,4.103448275862069,0.4827586206896552
4125,57,3,4.298245614035087,0.05263157894736842
4126,1,0,1.0,0.0
4127,9,3,3.4444444444444446,0.3333333333333333
4128,6,3,3.8333333333333335,0.5
4129,35,12,3.2857142857142856,0.34285714285714286
4130,2,0,4.5,0.0
4131,19,2,3.789473684210526,0.10526315789473684
4132,64,16,3.96875,0.25
4133,66,9,4.121212121212121,0.13636363636363635
4134,3,1,2.3333333333333335,0.3333333333333333
4135,6,2,4.0,0.3333333333333333
4136,18,6,3.111111111111111,0.3333333333333333
4137,122,24,3.1311475409836067,0.19672131147540983
4138,92,20,3.6739130434782608,0.21739130434782608
4139,174,11,4.327586206896552,0.06321839080459771
4140,112,49,2.9107142857142856,0.4375
4141,2,1,3.5,0.5
4142,26,5,4.230769230769231,0.19230769230769232
4143,294,39,3.761904761904762,0.1326530612244898
4144,553,33,3.783001808318264,0.059674502712477394
4145,45,13,3.0444444444444443,0.28888888888888886
4146,199,22,4.266331658291457,0.11055276381909548
4147,6,1,4.166666666666667,0.16666666666666666
4148,1618,105,3.9789864029666253,0.06489493201483312
4149,1,1,4.0,1.0
4150,13,3,4.0,0.23076923076923078
4151,43,6,3.953488372093023,0.13953488372093023
4152,61,21,4.524590163934426,0.3442622950819672
4153,3,0,3.3333333333333335,0.0
4154,12,4,2.75,0.3333333333333333
4155,16,4,4.25,0.25
4156,305,19,3.7704918032786887,0.06229508196721312
4157,146,21,4.109589041095891,0.14383561643835616
4158,142,16,4.28169014084507,0.11267605633802817
4159,10,4,3.8,0.4
4160,198,12,4.41919191919192,0.06060606060606061
4161,3,0,3.0,0.0
4162,111,13,3.8468468468468466,0.11711711711711711
4163,22,7,4.2727272727272725,0.3181818181818182
4164,23,2,2.869565217391304,0.08695652173913043
4165,25,17,4.48,0.68
4166,39,8,3.6153846153846154,0.20512820512820512
4167,130,22,4.1692307692307695,0.16923076923076924
4168,38,12,3.973684210526316,0.3157894736842105
4169,215,20,4.297674418604651,0.09302325581395349
4170,369,34,3.994579945799458,0.0921409214092141
4171,3,0,4.0,0.0
4172,10,8,2.7,0.8
4173,146,8,3.9657534246575343,0.0547945205479452
4174,3,1,2.0,0.3333333333333333
4175,1,1,1.0,1.0
4176,2,0,5.0,0.0
4177,54,6,3.925925925925926,0.1111111111111111
4178,11,3,4.363636363636363,0.2727272727272727
4179,2,1,4.5,0.5
4180,75,16,3.8666666666666667,0.21333333333333335
4181,49,10,4.1020408163265305,0.20408163265306123
4182,17,2,3.7058823529411766,0.11764705882352941
4183,616,80,4.01948051948052,0.12987012987012986
4184,71,15,4.352112676056338,0.2112676056338028
4185,2,0,1.0,0.0
4186,284,62,4.112676056338028,0.21830985915492956
4187,56,12,4.428571428571429,0.21428571428571427
4188,409,34,4.136919315403423,0.08312958435207823
4189,45,7,2.888888888888889,0.15555555555555556
4190,146,16,4.027397260273973,0.1095890410958904
4191,23,6,2.8260869565217392,0.2608695652173913
4192,52,12,4.1923076923076925,0.23076923076923078
4193,32,7,4.21875,0.21875
4194,8,3,4.75,0.375
4195,4,2,3.75,0.5
4196,553,58,3.5678119349005426,0.10488245931283906
4197,84,10,1.9523809523809523,0.11904761904761904
4198,3,0,3.0,0.0
4199,56,20,2.357142857142857,0.35714285714285715
4200,84,13,3.9166666666666665,0.15476190476190477
4201,45,17,3.933333333333333,0.37777777777777777
4202,280,24,3.5964285714285715,0.08571428571428572
4203,1,0,5.0,0.0
4204,301,46,2.823920265780731,0.15282392026578073
4205,65,13,3.3384615384615386,0.2
4206,86,21,3.1627906976744184,0.2441860465116279
4207,30,13,3.0,0.43333333333333335
4208,59,4,4.237288135593221,0.06779661016949153
4209,169,14,3.3727810650887573,0.08284023668639054
4210,99,18,3.95959595959596,0.18181818181818182
4211,3,0,4.0,0.0
4212,3,0,4.333333333333333,0.0
4213,4,0,3.75,0.0
4214,6,1,3.3333333333333335,0.16666666666666666
4215,1,0,5.0,0.0
4216,6,3,4.166666666666667,0.5
4217,20,4,3.65,0.2
4218,168,13,3.9345238095238093,0.07738095238095238
4219,1,0,5.0,0.0
4220,353,23,3.8271954674220963,0.06515580736543909
4221,12,5,3.5833333333333335,0.4166666666666667
4222,1,0,3.0,0.0
4223,2848,267,3.890449438202247,0.09375
4224,1,0,5.0,0.0
4225,51,6,3.9411764705882355,0.11764705882352941
4226,1,1,5.0,1.0
4227,17,2,4.176470588235294,0.11764705882352941
4228,5,1,2.8,0.2
4229,73,13,3.5205479452054793,0.1780821917808219
4230,128,41,4.015625,0.3203125
4231,86,3,4.372093023255814,0.03488372093023256
4232,1,0,5.0,0.0
4233,57,10,3.8596491228070176,0.17543859649122806
4234,182,18,3.741758241758242,0.0989010989010989
4235,50,13,3.06,0.26
4236,2,0,4.0,0.0
4237,4,1,3.5,0.25
4238,7,0,3.7142857142857144,0.0
4239,13,4,4.230769230769231,0.3076923076923077
4240,152,13,4.019736842105263,0.08552631578947369
4241,26,12,3.8076923076923075,0.46153846153846156
4242,19,6,4.7368421052631575,0.3157894736842105
4243,10,4,1.7,0.4
4244,24,4,4.125,0.16666666666666666
4245,6,2,3.1666666666666665,0.3333333333333333
4246,24,10,4.208333333333333,0.4166666666666667
4247,6,2,3.1666666666666665,0.3333333333333333
4248,8,1,2.625,0.125
4249,14,1,4.142857142857143,0.07142857142857142
4250,1,1,5.0,1.0
4251,7,1,4.0,0.14285714285714285
4252,3,0,4.0,0.0
4253,7,3,2.7142857142857144,0.42857142857142855
4254,61,6,2.8688524590163933,0.09836065573770492
4255,36,4,3.611111111111111,0.1111111111111111
4256,37,4,4.54054054054054,0.10810810810810811
4257,88,5,4.284090909090909,0.056818181818181816
4258,8,7,3.5,0.875
4259,121,18,3.5785123966942147,0.1487603305785124
4260,256,41,3.71484375,0.16015625
4261,48,23,4.104166666666667,0.4791666666666667
4262,1,0,1.0,0.0
4263,9,4,2.888888888888889,0.4444444444444444
4264,34,8,3.0294117647058822,0.23529411764705882
4265,14,3,3.7142857142857144,0.21428571428571427
4266,10,3,4.7,0.3
4267,519,51,3.932562620423892,0.09826589595375723
4268,7,1,3.857142857142857,0.14285714285714285
4269,153,34,3.542483660130719,0.2222222222222222
4270,5,3,2.6,0.6
4271,2,0,5.0,0.0
4272,3,0,2.0,0.0
4273,38,9,3.263157894736842,0.23684210526315788
4274,154,22,4.37012987012987,0.14285714285714285
4275,109,16,3.467889908256881,0.14678899082568808
4276,45,5,4.311111111111111,0.1111111111111111
4277,18,6,3.9444444444444446,0.3333333333333333
4278,87,10,4.218390804597701,0.11494252873563218
4279,428,61,3.8551401869158877,0.1425233644859813
4280,5,0,3.6,0.0
4281,1166,162,4.169811320754717,0.13893653516295026
4282,243,13,4.008230452674897,0.053497942386831275
4283,1,1,5.0,1.0
4284,86,10,4.011627906976744,0.11627906976744186
4285,148,39,4.054054054054054,0.2635135135135135
4286,10,4,2.7,0.4
4287,479,46,4.010438413361169,0.09603340292275574
4288,13,2,4.153846153846154,0.15384615384615385
4289,43,3,4.023255813953488,0.06976744186046512
4290,37,0,4.297297297297297,0.0
4291,12,3,3.6666666666666665,0.25
4292,23,7,4.434782608695652,0.30434782608695654
4293,61,18,3.9508196721311477,0.29508196721311475
4294,27,10,3.5925925925925926,0.37037037037037035
4295,472,58,4.233050847457627,0.1228813559322034
4296,42,9,2.5952380952380953,0.21428571428571427
4297,112,18,3.25,0.16071428571428573
4298,5,2,4.0,0.4
4299,767,96,4.308996088657105,0.12516297262059975
4300,63,1,3.3015873015873014,0.015873015873015872
4301,13,2,3.8461538461538463,0.15384615384615385
4302,93,16,4.225806451612903,0.17204301075268819
4303,1,0,1.0,0.0
4304,170,5,4.017647058823529,0.029411764705882353
4305,29,13,2.9310344827586206,0.4482758620689655
4306,60,10,2.8833333333333333,0.16666666666666666
4307,42,9,4.0,0.21428571428571427
4308,24,7,3.9166666666666665,0.2916666666666667
4309,26,2,3.4615384615384617,0.07692307692307693
4310,24,4,4.5,0.16666666666666666
4311,14,2,4.0,0.14285714285714285
4312,10,4,3.2,0.4
4313,45,5,3.022222222222222,0.1111111111111111
4314,127,17,3.456692913385827,0.13385826771653545
4315,214,21,3.9018691588785046,0.09813084112149532
4316,25,8,2.64,0.32
4317,11,2,3.909090909090909,0.18181818181818182
4318,210,14,4.0095238095238095,0.06666666666666667
4319,30,13,3.1666666666666665,0.43333333333333335
4320,4,1,4.0,0.25
4321,114,14,3.973684210526316,0.12280701754385964
4322,39,9,3.4615384615384617,0.23076923076923078
4323,48,5,4.0625,0.10416666666666667
4324,8,0,3.75,0.0
4325,47,29,3.382978723404255,0.6170212765957447
4326,10,0,2.9,0.0
4327,1,1,5.0,1.0
4328,99,18,4.303030303030303,0.18181818181818182
4329,176,20,3.5454545454545454,0.11363636363636363
4330,23,5,3.5652173913043477,0.21739130434782608
4331,1,0,5.0,0.0
4332,36,1,4.5,0.027777777777777776
4333,149,9,4.093959731543624,0.06040268456375839
4334,20,3,4.45,0.15
4335,12,5,2.75,0.4166666666666667
4336,161,23,3.7267080745341614,0.14285714285714285
4337,559,30,3.7584973166368516,0.05366726296958855
4338,219,30,4.168949771689498,0.136986301369863
4339,95,10,4.08421052631579,0.10526315789473684
4340,220,35,3.3954545454545455,0.1590909090909091
4341,60,18,3.1333333333333333,0.3
4342,52,5,3.6346153846153846,0.09615384615384616
4343,11,4,3.1818181818181817,0.36363636363636365
4344,37,3,4.216216216216216,0.08108108108108109
4345,29,4,3.5517241379310347,0.13793103448275862
4346,6,2,3.6666666666666665,0.3333333333333333
4347,3,0,5.0,0.0
4348,294,28,3.503401360544218,0.09523809523809523
4349,17,8,4.529411764705882,0.47058823529411764
4350,23,2,4.478260869565218,0.08695652173913043
4351,30,2,4.7,0.06666666666666667
4352,286,26,4.185314685314685,0.09090909090909091
4353,24,6,4.416666666666667,0.25
4354,110,8,3.827272727272727,0.07272727272727272
4355,43,13,3.86046511627907,0.3023255813953488
4356,1,0,3.0,0.0
4357,509,55,3.848722986247544,0.10805500982318271
4358,605,78,4.014876033057852,0.12892561983471074
4359,48,3,4.375,0.0625
4360,10,2,4.7,0.2
4361,3,1,5.0,0.3333333333333333
4362,18,11,4.611111111111111,0.6111111111111112
4363,1184,118,4.266047297297297,0.09966216216216216
4364,2,1,5.0,0.5
4365,7,1,3.857142857142857,0.14285714285714285
4366,39,7,3.2051282051282053,0.1794871794871795
4367,34,6,3.088235294117647,0.17647058823529413
4368,22,4,3.590909090909091,0.18181818181818182
4369,253,61,4.284584980237154,0.24110671936758893
4370,87,15,3.6436781609195403,0.1724137931034483
4371,25,4,3.96,0.16
4372,7,0,4.571428571428571,0.0
4373,176,30,3.9886363636363638,0.17045454545454544
4374,1,0,4.0,0.0
4375,6,3,3.6666666666666665,0.5
4376,4,2,4.5,0.5
4377,107,9,4.205607476635514,0.08411214953271028
4378,16,5,2.4375,0.3125
4379,561,56,4.420677361853833,0.09982174688057041
4380,28,3,1.5,0.10714285714285714
4381,2,0,5.0,0.0
4382,161,20,3.7888198757763973,0.12422360248447205
4383,10,1,2.1,0.1
4384,29,17,2.5172413793103448,0.5862068965517241
4385,90,32,4.233333333333333,0.35555555555555557
4386,2,1,4.5,0.5
4387,154,17,4.01948051948052,0.11038961038961038
4388,108,50,3.462962962962963,0.46296296296296297
4389,7,2,3.5714285714285716,0.2857142857142857
4390,1359,133,4.114790286975717,0.09786607799852833
4391,1,1,1.0,1.0
4392,44,4,4.25,0.09090909090909091
4393,10,2,3.4,0.2
4394,339,72,4.23598820058997,0.21238938053097345
4395,15,2,3.4,0.13333333333333333
4396,13,5,4.461538461538462,0.38461538461538464
4397,115,10,4.356521739130435,0.08695652173913043
4398,33,2,1.9393939393939394,0.06060606060606061
4399,2,1,3.0,0.5
4400,570,68,3.849122807017544,0.11929824561403508
4401,59,8,3.864406779661017,0.13559322033898305
4402,24,2,4.041666666666667,0.08333333333333333
4403,1,0,3.0,0.0
4404,148,38,4.195945945945946,0.25675675675675674
4405,34,4,3.176470588235294,0.11764705882352941
4406,6,2,2.1666666666666665,0.3333333333333333
4407,30,3,3.9,0.1
4408,188,14,3.9414893617021276,0.07446808510638298
4409,10,3,4.4,0.3
4410,65,11,3.876923076923077,0.16923076923076924
4411,12,5,3.75,0.4166666666666667
4412,63,14,3.619047619047619,0.2222222222222222
4413,525,32,4.213333333333333,0.06095238095238095
4414,164,35,3.8841463414634148,0.21341463414634146
4415,31,4,3.0,0.12903225806451613
4416,569,72,4.035149384885765,0.1265377855887522
4417,103,24,2.766990291262136,0.23300970873786409
4418,24,12,3.0,0.5
4419,6,1,4.333333333333333,0.16666666666666666
4420,19,4,3.8947368421052633,0.21052631578947367
4421,25,12,3.24,0.48
4422,28,2,4.392857142857143,0.07142857142857142
4423,25,5,3.68,0.2
4424,21,3,3.1904761904761907,0.14285714285714285
4425,265,20,4.313207547169811,0.07547169811320754
4426,6,0,5.0,0.0
4427,42,14,2.9523809523809526,0.3333333333333333
4428,3,0,3.6666666666666665,0.0
4429,13,8,2.4615384615384617,0.6153846153846154
4430,48,3,3.5416666666666665,0.0625
4431,81,21,3.6790123456790123,0.25925925925925924
4432,2,0,4.5,0.0
4433,1,1,2.0,1.0
4434,43,6,4.4186046511627906,0.13953488372093023
4435,7,0,2.4285714285714284,0.0
4436,10,1,4.0,0.1
4437,119,24,3.689075630252101,0.20168067226890757
4438,24,5,4.625,0.20833333333333334
4439,12,1,2.6666666666666665,0.08333333333333333
4440,4,2,3.0,0.5
4441,8,1,2.875,0.125
4442,283,19,3.8869257950530036,0.06713780918727916
4443,28,12,3.2142857142857144,0.42857142857142855
4444,8,1,4.375,0.125
4445,62,15,3.3225806451612905,0.24193548387096775
4446,173,16,3.861271676300578,0.09248554913294797
4447,5,1,4.8,0.2
4448,913,182,4.313253012048193,0.19934282584884994
4449,31,16,2.806451612903226,0.5161290322580645
4450,7,3,2.857142857142857,0.42857142857142855
4451,20,7,2.7,0.35
4452,64,14,3.09375,0.21875
4453,282,66,4.134751773049645,0.23404255319148937
4454,16,3,3.375,0.1875
4455,30,5,4.066666666666666,0.16666666666666666
4456,21,3,2.9523809523809526,0.14285714285714285
4457,80,10,3.8875,0.125
4458,208,24,4.076923076923077,0.11538461538461539
4459,1,0,4.0,0.0
4460,9,3,4.444444444444445,0.3333333333333333
4461,19,2,3.8421052631578947,0.10526315789473684
4462,66,21,2.8636363636363638,0.3181818181818182
4463,12,2,3.8333333333333335,0.16666666666666666
4464,1,1,3.0,1.0
4465,58,3,4.293103448275862,0.05172413793103448
4466,6,2,3.6666666666666665,0.3333333333333333
4467,105,21,3.257142857142857,0.2
4468,901,113,4.021087680355161,0.12541620421753608
4469,188,23,3.5585106382978724,0.12234042553191489
4470,84,36,3.5595238095238093,0.42857142857142855
4471,37,12,3.324324324324324,0.32432432432432434
4472,35,3,3.6857142857142855,0.08571428571428572
4473,2,1,2.5,0.5
4474,28,9,2.892857142857143,0.32142857142857145
4475,30,2,3.8333333333333335,0.06666666666666667
4476,100,20,4.35,0.2
4477,1146,65,3.9904013961605584,0.056719022687609075
4478,7,2,3.7142857142857144,0.2857142857142857
4479,218,29,4.022935779816514,0.13302752293577982
4480,474,54,3.8417721518987342,0.11392405063291139
4481,124,8,3.8951612903225805,0.06451612903225806
4482,60,17,4.05,0.2833333333333333
4483,8,5,3.125,0.625
4484,2,0,4.5,0.0
4485,1,0,3.0,0.0
4486,45,9,3.6222222222222222,0.2
4487,4,0,4.25,0.0
4488,155,8,4.032258064516129,0.05161290322580645
4489,11,2,2.3636363636363638,0.18181818181818182
4490,28,9,4.464285714285714,0.32142857142857145
4491,39,5,3.4358974358974357,0.1282051282051282
4492,36,23,3.7222222222222223,0.6388888888888888
4493,765,47,3.7333333333333334,0.06143790849673202
4494,73,8,3.26027397260274,0.1095890410958904
4495,1,0,5.0,0.0
4496,4,2,4.0,0.5
4497,62,11,3.8870967741935485,0.1774193548387097
4498,4,2,2.75,0.5
4499,7,2,3.857142857142857,0.2857142857142857
4500,17,6,4.0,0.35294117647058826
4501,23,7,4.217391304347826,0.30434782608695654
4502,7,0,4.857142857142857,0.0
4503,41,8,3.8536585365853657,0.1951219512195122
4504,29,4,4.103448275862069,0.13793103448275862
4505,1,0,3.0,0.0
4506,180,30,3.977777777777778,0.16666666666666666
4507,136,13,3.7941176470588234,0.09558823529411764
4508,2,1,5.0,0.5
4509,4,0,4.25,0.0
4510,14,2,3.642857142857143,0.14285714285714285
4511,75,9,3.8266666666666667,0.12
4512,8,2,3.0,0.25
4513,70,16,2.857142857142857,0.22857142857142856
4514,6,2,4.166666666666667,0.3333333333333333
4515,2,0,2.0,0.0
4516,3,1,4.0,0.3333333333333333
4517,10,0,4.3,0.0
4518,2,1,4.5,0.5
4519,78,21,2.9358974358974357,0.2692307692307692
4520,449,72,4.057906458797327,0.1603563474387528
4521,1,0,3.0,0.0
4522,16,3,3.4375,0.1875
4523,98,19,3.9693877551020407,0.19387755102040816
4524,2,0,3.5,0.0
4525,359,27,3.885793871866295,0.07520891364902507
4526,2,1,5.0,0.5
4527,52,5,3.230769230769231,0.09615384615384616
4528,34,7,4.617647058823529,0.20588235294117646
